9,16,70,-1,110,0.040743856,27448,14.94166457,1.645961125,702
5,20,91,-12,128,0.043085187,32432,11.23353717,3.253784061,961
1,15,60,-17,108,0.513668418,39473,3.442113747,13.34485182,805
6,22,88,-14,104,0.181934686,28816,23.06880097,5.166521046,903
8,20,94,-15,104,0.09512799,39091,5.186142871,36.83199377,649
3,18,86,-20,129,0.001338415,26153,9.672407979,10.96529813,702
8,21,74,-2,118,0.826506456,39545,25.71190213,13.47121127,816
8,25,100,-7,109,0.427582492,36640,3.156735847,25.65914583,736
7,15,97,-9,120,0.746313152,30478,7.800113906,16.03325679,612
7,24,95,-4,126,0.328180044,28590,14.54065446,42.54042774,542
3,16,67,-20,100,0.050261007,34072,19.13492323,29.96913513,813
10,25,66,-15,116,0.373946156,37239,1.254838904,23.61097313,608
4,17,72,-20,124,0.03768749,28619,23.15921531,36.42591108,670
8,19,85,-11,115,0.085598986,38099,10.48208335,17.63865342,763
9,24,90,-7,115,0.704156378,33298,5.757909291,7.6376402,788
2,25,73,-18,128,0.013253673,31838,9.365885392,24.7458256,570
3,19,84,-2,108,0.050920566,38693,19.44354773,10.89077431,504
3,25,73,-1,128,0.008511754,36037,6.691266468,15.50659718,689
5,24,89,-1,117,0.377579058,31838,11.48111842,12.03631735,584
1,24,60,-18,114,0.265923013,31982,15.43507423,8.968444144,592
5,18,82,-7,110,0.565830385,32327,8.681383387,23.81364227,775
7,16,83,-17,120,0.105593328,32193,11.39566169,5.439045456,759
1,17,82,-20,120,0.007832065,29390,16.95685609,1.249581007,930
8,17,76,-9,115,0.092181375,27724,16.14411094,16.3751094,509
4,23,62,-17,104,0.119540071,32951,4.660302645,0.197674264,537
5,24,75,-20,106,0.326837999,31954,10.67899848,6.933181804,831
4,24,70,-20,100,0.172032193,32767,13.69424385,25.59871516,532
1,25,83,-14,124,0.32932207,27117,5.917143587,10.74839916,674
3,20,61,-11,114,0.583269529,26024,5.179354302,21.21137496,511
5,25,93,-15,104,0.301435135,34439,7.261395684,3.766454356,939
8,15,65,-1,102,0.067528631,30692,12.41247998,13.610971,699
4,22,76,-8,127,0.124800555,36722,11.35129618,0.133418644,985
1,25,82,-1,121,0.860379474,36616,1.071562699,0.119521004,821
5,22,95,-8,110,0.299314529,36180,6.417799118,8.614142246,612
10,16,90,-18,117,0.296444796,38452,8.811641056,16.17701611,708
10,23,62,-14,110,0.007370254,25193,1.672080385,23.71024765,589
5,17,91,-16,106,0.368882871,39641,6.498315859,8.841006055,777
5,18,86,-16,110,0.327583315,30901,2.069997146,40.88515571,717
8,19,92,-17,104,0.259740825,35678,2.503425792,17.63718603,739
9,19,80,-1,124,0.088403773,28532,2.68555298,13.12574388,725
4,15,95,-10,130,0.272469818,29809,8.627378796,14.84811816,573
5,22,78,-1,116,0.082443772,27554,9.515205561,21.48321246,608
7,16,96,-7,127,0.205162779,33368,7.447165668,24.2221772,886
3,20,80,-15,125,0.558359105,25505,4.403783229,30.12893474,763
4,19,60,-6,115,0.1112399,28990,18.38271657,11.46811667,866
1,15,71,-16,101,0.336385707,38513,10.80589671,25.39677376,910
2,16,63,-18,116,0.044236616,34336,0.729940084,8.51186271,759
6,21,84,-10,121,0.322368799,27237,10.2010671,3.880591894,635
1,19,91,-19,117,0.358278609,38289,9.694727791,10.35987329,861
10,25,67,-2,118,0.011577899,36531,1.890105902,26.48985578,737
10,19,95,-10,109,0.229279816,25333,11.98858436,32.20117523,755
3,16,67,-10,110,0.460322262,30487,22.33607617,28.35334321,858
1,22,90,-14,104,0.010155488,39300,0.624969416,21.14137271,663
3,17,91,-13,119,0.062554335,37110,23.38861712,27.77704702,957
8,15,70,-13,100,0.798082109,33079,18.7886653,31.75783842,842
9,21,84,-7,121,0.753322462,35687,14.14746309,21.00358989,892
2,23,83,-10,113,0.181259456,26997,15.53412016,9.828563807,776
3,23,84,-19,124,0.245422783,39133,17.57103501,8.548070979,883
9,20,83,-20,100,0.078779472,38866,10.6384983,25.8142392,616
5,19,92,-20,124,0.596117801,30333,12.864275,23.9253269,948
8,21,95,-6,130,0.035885593,39104,26.06062375,15.9083908,689
8,20,87,-3,126,0.298374213,39434,9.131644523,36.06154161,528
10,19,89,-6,111,0.359635349,25777,4.297965894,19.90260065,672
10,23,83,-8,104,0.056869393,35881,24.84954907,1.199741894,654
2,25,94,-10,127,0.662260805,31279,7.270012743,13.28919419,709
9,25,62,-19,122,0.225579953,39342,1.946593712,32.04220582,978
2,24,74,-15,122,0.130366124,29482,0.28052168,24.3292335,730
4,15,66,-17,125,0.200523115,39987,8.01282761,17.02411604,639
1,20,95,-1,115,0.116164938,25880,21.90122546,31.98974908,820
6,17,99,-12,115,0.577076494,31668,2.870436087,20.74648548,614
5,24,81,-3,101,0.00468271,29905,19.02284754,9.010753384,802
2,16,92,-14,110,0.028606236,27417,3.166214713,24.14367318,752
7,21,91,-8,109,0.328257612,38117,10.77177254,30.93958096,868
9,20,74,-7,117,0.025246285,31063,3.368964581,25.14540078,781
1,24,99,-6,109,0.376622057,25089,6.023293865,2.335967571,850
1,25,68,-16,126,0.045246626,25004,9.728537201,11.99683137,562
4,17,83,-2,117,0.441201401,34661,12.70898399,22.76718074,765
4,21,72,-4,122,0.321445654,37413,1.567064534,30.86415948,565
9,15,65,-18,115,0.003977111,29099,4.876341201,15.51831177,613
9,23,66,-19,130,0.434234632,34179,4.142122813,0.489399388,638
4,21,99,-18,109,0.099699702,28431,4.294270181,21.6827372,888
6,19,94,-9,102,0.765713175,35184,2.86256654,21.31273224,588
9,24,91,-1,101,0.000355684,32998,16.04686974,29.07874126,514
7,15,77,-19,112,0.138315004,37392,1.031176421,15.82424811,701
5,16,65,-1,123,0.152652498,35270,11.1002387,13.36816635,603
7,24,81,-5,104,0.875422941,26748,5.895890958,12.01443373,944
7,22,65,-13,105,0.166534152,38471,3.946104984,12.6650574,743
7,24,72,-13,109,0.01908358,34524,8.194466298,13.61011246,501
6,21,61,-16,114,0.03735716,25636,3.145710106,15.8353388,880
8,23,97,-6,124,0.056883673,31184,0.362499586,4.698536976,673
2,18,81,-16,123,0.333784219,26019,7.249962599,7.82635876,840
1,16,70,-18,129,0.078315952,25634,9.4120426,28.05284094,946
5,20,85,-12,128,0.258280604,37208,16.7731721,2.5506252,883
4,22,95,-11,110,0.172913096,32974,5.572294751,35.25591046,765
6,23,61,-7,119,0.182077273,32572,1.039507141,31.61163427,913
4,17,61,-3,125,0.110002163,29171,14.30408877,28.95170724,724
6,15,84,-11,125,0.058366367,29700,2.028543124,23.19801533,802
6,15,70,-8,105,0.055392198,30917,18.05944713,23.03138245,965
3,23,67,-11,129,0.027413596,27676,10.64091819,8.332278642,877
10,16,80,-13,126,0.541051414,31965,6.644648778,19.37252802,549